instrument,price,volume,expiry,buy_sell
INSTR825,9289.17,5842,2023-02-26 14:14:02.450639,Buy
INSTR520,5182.73,26,2023-02-26 11:01:26.450639,Buy
INSTR189,7520.55,7181,2023-02-26 13:04:28.450639,Sell
INSTR27,9575.82,6454,2023-02-26 10:29:21.450639,Sell
INSTR750,7977.95,3336,2023-02-26 12:42:36.450639,Buy
INSTR356,8516.6,840,2023-02-26 15:05:30.450639,Sell
INSTR66,9599.09,8987,2023-02-26 16:19:14.450639,Buy
INSTR683,7774.87,477,2023-02-26 09:57:09.450639,Buy
INSTR494,9814.18,8103,2023-02-26 10:35:16.450639,Buy
INSTR812,2713.85,7810,2023-02-26 10:23:33.450639,Sell
INSTR935,8518.91,4294,2023-02-26 16:32:33.450639,Sell
INSTR388,6972.16,786,2023-02-26 14:07:06.450639,Sell
INSTR978,6324.69,6913,2023-02-26 12:28:47.450639,Sell
INSTR801,8986.85,4616,2023-02-26 10:30:28.450639,Sell
INSTR472,9578.48,2694,2023-02-26 11:48:25.450639,Buy
INSTR875,9316.63,1674,2023-02-26 18:23:32.450639,Buy
INSTR428,6540.66,1319,2023-02-26 15:38:53.450639,Buy
INSTR805,5606.98,3538,2023-02-26 09:51:17.450639,Sell
INSTR848,9760.76,138,2023-02-26 16:22:28.450639,Sell
INSTR799,9555.11,7125,2023-02-26 09:10:58.450639,Sell
INSTR921,7399.81,7105,2023-02-26 09:30:45.450639,Buy
INSTR701,9772.81,1858,2023-02-26 17:29:43.450639,Buy
INSTR40,9936.92,9386,2023-02-26 11:34:56.450639,Buy
INSTR175,6339.2,9791,2023-02-26 16:39:34.450639,Sell
INSTR734,6009.61,7032,2023-02-26 09:01:43.450639,Sell
INSTR453,9592.96,970,2023-02-26 18:01:18.450639,Sell
INSTR60,6923.37,6344,2023-02-26 09:36:28.450639,Sell
INSTR81,4436.7,6345,2023-02-26 18:50:21.450639,Buy
INSTR496,9253.24,1340,2023-02-26 09:29:41.450639,Sell
INSTR584,9811.05,3481,2023-02-26 16:04:21.450639,Sell
INSTR607,8369.09,9982,2023-02-26 10:50:04.450639,Sell
INSTR287,8702.0,9345,2023-02-26 13:30:14.450639,Sell
INSTR875,9847.2,3864,2023-02-26 12:33:25.450639,Buy
INSTR38,9535.47,2741,2023-02-26 12:01:58.450639,Buy
INSTR213,1216.37,1450,2023-02-26 18:10:31.450639,Buy
INSTR113,6739.18,9301,2023-02-26 18:25:29.450639,Sell
INSTR67,8632.47,2011,2023-02-26 17:52:36.450639,Sell
INSTR261,8529.16,7778,2023-02-26 13:03:38.450639,Sell
INSTR412,3935.18,8380,2023-02-26 14:41:35.450639,Buy
INSTR126,9257.21,9214,2023-02-26 14:41:27.450639,Sell
INSTR873,6970.32,2081,2023-02-26 17:57:49.450639,Sell
INSTR824,6483.41,1258,2023-02-26 18:51:21.450639,Buy
INSTR101,9613.28,8797,2023-02-26 14:13:46.450639,Buy
INSTR709,9911.74,3343,2023-02-26 13:21:13.450639,Sell
INSTR881,9284.59,9618,2023-02-26 11:16:33.450639,Buy
INSTR678,9370.3,6538,2023-02-26 12:15:48.450639,Sell
INSTR261,9128.82,5691,2023-02-26 14:34:01.450639,Sell
INSTR871,6472.5,9276,2023-02-26 16:05:41.450639,Sell
INSTR165,8688.29,3254,2023-02-26 13:35:12.450639,Sell
INSTR67,8566.57,2335,2023-02-26 14:55:14.450639,Buy
INSTR86,6392.4,1118,2023-02-26 15:13:40.450639,Buy
INSTR992,4080.44,952,2023-02-26 12:55:09.450639,Sell
INSTR130,9967.01,4988,2023-02-26 17:31:46.450639,Buy
INSTR437,8223.51,2938,2023-02-26 09:51:31.450639,Sell
INSTR338,6173.89,728,2023-02-26 15:05:22.450639,Sell
INSTR831,9597.92,5847,2023-02-26 14:52:13.450639,Buy
INSTR168,9840.87,5521,2023-02-26 13:55:05.450639,Sell
INSTR191,2315.07,2753,2023-02-26 16:06:28.450639,Sell
INSTR982,3882.56,9235,2023-02-26 11:14:10.450639,Buy
INSTR451,8167.77,6219,2023-02-26 10:28:48.450639,Buy
INSTR735,7296.93,6265,2023-02-26 12:58:30.450639,Sell
INSTR233,8699.77,346,2023-02-26 13:53:40.450639,Buy
INSTR190,5855.91,1484,2023-02-26 15:48:32.450639,Buy
INSTR992,7803.25,6668,2023-02-26 15:56:50.450639,Buy
INSTR547,8797.14,1490,2023-02-26 08:57:44.450639,Sell
INSTR280,9478.58,4926,2023-02-26 11:43:59.450639,Sell
INSTR41,9660.38,3124,2023-02-26 16:17:17.450639,Sell
INSTR4,9781.77,5385,2023-02-26 18:41:05.450639,Buy
INSTR256,5598.98,365,2023-02-26 14:22:39.450639,Sell
INSTR86,5319.57,3397,2023-02-26 14:34:45.450639,Sell
INSTR736,3644.37,161,2023-02-26 11:21:47.450639,Buy
INSTR519,9759.96,8567,2023-02-26 12:52:00.450639,Buy
INSTR394,1512.29,5126,2023-02-26 10:04:05.450639,Buy
INSTR734,7418.81,4270,2023-02-26 09:13:58.450639,Buy
INSTR374,8974.65,1856,2023-02-26 17:51:00.450639,Buy
INSTR784,7245.94,7340,2023-02-26 16:07:20.450639,Buy
INSTR884,8627.0,5590,2023-02-26 16:15:54.450639,Buy
INSTR741,7917.62,5803,2023-02-26 14:24:53.450639,Sell
INSTR299,9430.72,4536,2023-02-26 09:16:36.450639,Buy
INSTR804,8396.84,2073,2023-02-26 18:06:22.450639,Buy
INSTR683,7593.75,8434,2023-02-26 15:46:07.450639,Sell
INSTR587,5320.74,6008,2023-02-26 13:47:21.450639,Sell
INSTR431,7524.88,9604,2023-02-26 15:05:07.450639,Sell
INSTR820,4927.25,770,2023-02-26 14:29:56.450639,Buy
INSTR670,5064.64,4158,2023-02-26 17:14:32.450639,Buy
INSTR354,6470.91,5211,2023-02-26 12:57:47.450639,Sell
INSTR574,9066.64,4729,2023-02-26 10:26:29.450639,Buy
INSTR603,4206.76,8028,2023-02-26 17:39:16.450639,Buy
INSTR597,4707.69,9764,2023-02-26 16:31:02.450639,Sell
INSTR693,9032.91,9872,2023-02-26 13:36:35.450639,Buy
INSTR806,7046.42,8988,2023-02-26 10:34:41.450639,Buy
INSTR519,9455.27,2928,2023-02-26 12:14:18.450639,Sell
INSTR20,6595.0,1931,2023-02-26 16:17:51.450639,Buy
INSTR337,7122.67,7376,2023-02-26 13:45:42.450639,Sell
INSTR534,5330.84,4182,2023-02-26 15:06:24.450639,Sell
INSTR144,8481.58,8489,2023-02-26 18:50:42.450639,Sell
INSTR249,9709.01,8669,2023-02-26 14:07:31.450639,Buy
INSTR191,2415.58,3210,2023-02-26 11:26:58.450639,Buy
INSTR944,6687.96,5496,2023-02-26 12:38:55.450639,Buy
INSTR524,9796.55,998,2023-02-26 13:38:20.450639,Buy
INSTR171,8645.05,4273,2023-02-26 10:59:47.450639,Sell
INSTR531,9490.26,7233,2023-02-26 14:12:08.450639,Sell
INSTR666,4229.09,5232,2023-02-26 17:24:57.450639,Sell
INSTR64,9254.14,2717,2023-02-26 16:41:36.450639,Buy
INSTR889,3135.23,6010,2023-02-26 12:51:11.450639,Buy
INSTR626,6568.9,9846,2023-02-26 18:21:29.450639,Sell
INSTR650,9181.86,8191,2023-02-26 12:51:41.450639,Sell
INSTR13,5115.54,917,2023-02-26 10:38:58.450639,Buy
INSTR282,8133.66,2243,2023-02-26 10:42:42.450639,Sell
INSTR944,6131.87,4666,2023-02-26 10:37:09.450639,Sell
INSTR946,8003.95,6264,2023-02-26 18:25:36.450639,Sell
INSTR380,7840.67,3963,2023-02-26 15:23:48.450639,Buy
INSTR220,5049.51,5890,2023-02-26 09:18:19.450639,Sell
INSTR964,5910.69,6357,2023-02-26 11:31:51.450639,Sell
INSTR804,7058.24,9703,2023-02-26 11:22:50.450639,Sell
INSTR325,9938.79,7264,2023-02-26 09:18:54.450639,Buy
INSTR404,9301.32,9546,2023-02-26 10:54:13.450639,Buy
INSTR407,3288.42,3837,2023-02-26 16:14:30.450639,Sell
INSTR365,9166.28,5402,2023-02-26 11:09:41.451639,Buy
INSTR988,2622.06,8512,2023-02-26 16:39:08.451639,Sell
INSTR319,6942.28,3543,2023-02-26 15:07:20.451639,Sell
INSTR184,8785.34,4828,2023-02-26 11:32:56.451639,Buy
INSTR135,9278.83,7306,2023-02-26 15:21:19.451639,Buy
INSTR447,2802.4,3928,2023-02-26 16:29:56.451639,Buy
INSTR387,9045.46,4935,2023-02-26 13:44:46.451639,Sell
INSTR100,6457.36,4438,2023-02-26 12:39:51.451639,Buy
INSTR710,4238.24,9289,2023-02-26 10:51:45.451639,Buy
INSTR881,9170.34,9853,2023-02-26 12:40:58.451639,Buy
INSTR200,9939.38,7735,2023-02-26 16:43:04.451639,Sell
INSTR37,9889.39,692,2023-02-26 18:43:47.451639,Buy
INSTR506,8741.72,5829,2023-02-26 16:50:41.451639,Buy
INSTR467,5730.65,945,2023-02-26 11:03:32.451639,Sell
INSTR178,6413.26,2119,2023-02-26 10:22:59.451639,Buy
INSTR77,9194.3,2101,2023-02-26 14:04:19.451639,Sell
INSTR362,1327.94,8987,2023-02-26 16:23:20.451639,Buy
INSTR550,6407.63,1679,2023-02-26 15:36:00.451639,Buy
INSTR709,9845.44,646,2023-02-26 17:31:00.451639,Buy
INSTR882,7532.31,3646,2023-02-26 09:40:03.451639,Sell
INSTR751,3188.96,7497,2023-02-26 12:40:53.451639,Buy
INSTR326,3879.82,7443,2023-02-26 11:19:29.451639,Sell
INSTR612,2159.61,711,2023-02-26 16:29:18.451639,Buy
INSTR484,9827.94,4333,2023-02-26 17:56:20.451639,Sell
INSTR468,8580.63,1879,2023-02-26 09:07:40.451639,Buy
INSTR221,6030.59,4463,2023-02-26 15:42:48.451639,Buy
INSTR174,9557.68,8070,2023-02-26 10:42:13.451639,Sell
INSTR519,9321.22,7400,2023-02-26 09:33:27.451639,Buy
INSTR887,8535.28,2554,2023-02-26 10:26:41.451639,Buy
INSTR159,8684.77,8867,2023-02-26 15:55:44.451639,Buy
INSTR322,9378.95,9963,2023-02-26 11:11:57.451639,Sell
INSTR26,8433.2,3961,2023-02-26 15:30:04.451639,Sell
INSTR984,4914.69,9339,2023-02-26 10:19:11.451639,Buy
INSTR956,4400.32,833,2023-02-26 12:10:44.451639,Sell
INSTR122,9933.45,6165,2023-02-26 13:28:53.451639,Buy
INSTR283,9955.59,374,2023-02-26 10:59:01.451639,Buy
INSTR11,7931.58,6693,2023-02-26 10:21:33.451639,Buy
INSTR142,9382.99,8495,2023-02-26 14:43:12.451639,Buy
INSTR560,2675.6,6681,2023-02-26 10:27:29.451639,Buy
INSTR797,8338.23,9392,2023-02-26 18:18:48.451639,Sell
INSTR159,8153.47,7401,2023-02-26 18:24:29.451639,Buy
INSTR404,9791.75,8167,2023-02-26 09:33:55.451639,Sell
INSTR542,8533.1,1021,2023-02-26 18:05:16.451639,Sell
INSTR818,9233.39,4413,2023-02-26 15:49:43.451639,Sell
INSTR725,9574.61,9496,2023-02-26 15:41:23.451639,Buy
INSTR967,5400.67,4066,2023-02-26 11:31:20.451639,Buy
INSTR741,8686.84,8197,2023-02-26 13:29:36.451639,Buy
INSTR929,4614.91,5987,2023-02-26 10:55:39.451639,Buy
INSTR72,6795.81,6164,2023-02-26 15:42:46.451639,Sell
INSTR577,1972.87,284,2023-02-26 14:05:31.451639,Buy
INSTR201,7572.83,1064,2023-02-26 12:45:14.451639,Sell
INSTR467,6602.61,4177,2023-02-26 14:39:45.451639,Buy
INSTR19,3096.65,7531,2023-02-26 18:34:41.451639,Buy
INSTR92,6733.41,7444,2023-02-26 11:20:05.451639,Sell
INSTR939,3821.13,1396,2023-02-26 15:47:04.451639,Sell
INSTR622,7621.19,2776,2023-02-26 12:27:54.451639,Buy
INSTR796,9703.78,6639,2023-02-26 17:29:01.451639,Sell
INSTR122,6347.52,7299,2023-02-26 16:07:49.451639,Sell
INSTR442,9731.31,6914,2023-02-26 12:25:23.451639,Buy
INSTR71,2433.21,4476,2023-02-26 16:54:41.451639,Sell
INSTR337,7298.83,3296,2023-02-26 10:27:46.451639,Sell
INSTR611,5630.64,9121,2023-02-26 18:48:24.451639,Sell
INSTR582,9958.16,9702,2023-02-26 18:23:38.451639,Buy
INSTR526,7402.84,9389,2023-02-26 12:04:38.451639,Buy
INSTR403,2712.86,9655,2023-02-26 10:42:49.451639,Sell
INSTR743,6580.22,9877,2023-02-26 10:04:19.451639,Sell
INSTR643,8085.89,6313,2023-02-26 17:10:12.451639,Buy
INSTR297,7162.9,865,2023-02-26 17:54:33.451639,Buy
INSTR231,3341.12,8621,2023-02-26 11:13:01.451639,Buy
INSTR167,8872.37,1056,2023-02-26 13:37:05.451639,Sell
INSTR588,8097.65,3344,2023-02-26 10:32:58.451639,Sell
INSTR24,6432.7,8933,2023-02-26 13:57:26.451639,Buy
INSTR593,1808.38,470,2023-02-26 11:22:29.451639,Buy
INSTR418,3254.02,590,2023-02-26 13:02:30.451639,Sell
INSTR796,9841.29,7818,2023-02-26 16:39:57.451639,Sell
INSTR229,9351.86,7850,2023-02-26 10:03:20.451639,Buy
INSTR413,5298.98,9226,2023-02-26 17:15:24.451639,Buy
INSTR106,3887.35,6448,2023-02-26 10:09:50.451639,Buy
INSTR644,9530.88,182,2023-02-26 16:01:45.451639,Sell
INSTR386,8750.42,2607,2023-02-26 17:14:39.451639,Sell
INSTR414,8052.43,186,2023-02-26 17:23:10.451639,Sell
INSTR362,4811.55,8214,2023-02-26 15:37:11.451639,Sell
INSTR288,8156.86,5538,2023-02-26 15:33:58.451639,Buy
INSTR841,9693.87,5269,2023-02-26 14:51:36.451639,Buy
INSTR835,9918.07,5048,2023-02-26 13:13:12.451639,Sell
INSTR584,9857.88,5532,2023-02-26 09:37:04.451639,Sell
INSTR778,9591.03,652,2023-02-26 16:48:24.451639,Buy
INSTR627,6244.92,1629,2023-02-26 11:07:19.451639,Buy
INSTR372,8579.61,7334,2023-02-26 10:37:10.451639,Sell
INSTR694,2317.02,3508,2023-02-26 08:56:55.451639,Buy
INSTR36,8197.96,2472,2023-02-26 13:07:37.451639,Buy
INSTR322,8410.16,5632,2023-02-26 12:12:06.451639,Buy
INSTR857,4013.48,8144,2023-02-26 12:37:39.451639,Sell
INSTR903,9275.14,4653,2023-02-26 18:19:26.451639,Sell
INSTR722,7784.11,5865,2023-02-26 14:45:25.451639,Sell
INSTR736,6429.11,8495,2023-02-26 10:28:46.451639,Buy
INSTR287,9334.6,8339,2023-02-26 15:33:35.451639,Sell
INSTR794,9811.01,8895,2023-02-26 16:32:04.451639,Buy
INSTR272,761.16,9989,2023-02-26 09:34:16.451639,Buy
INSTR910,7885.84,4667,2023-02-26 15:51:39.451639,Sell
INSTR347,682.32,7093,2023-02-26 18:13:49.451639,Sell
INSTR979,4950.69,9843,2023-02-26 13:43:57.451639,Buy
INSTR787,3944.0,4398,2023-02-26 10:08:17.451639,Sell
INSTR433,9588.03,9949,2023-02-26 11:25:30.451639,Sell
INSTR571,5836.62,6685,2023-02-26 13:01:20.451639,Buy
INSTR776,5116.44,1763,2023-02-26 17:57:29.451639,Sell
INSTR977,8336.36,9394,2023-02-26 13:40:28.451639,Sell
INSTR131,9991.13,2236,2023-02-26 15:20:40.451639,Buy
INSTR162,6582.65,8757,2023-02-26 11:10:20.451639,Sell
INSTR437,9798.46,6599,2023-02-26 13:42:43.451639,Buy
INSTR431,9719.79,5161,2023-02-26 15:43:05.451639,Buy
INSTR196,6744.1,7040,2023-02-26 13:52:01.451639,Sell
INSTR955,6110.53,6588,2023-02-26 16:27:49.451639,Sell
INSTR339,7884.18,3482,2023-02-26 18:20:10.451639,Buy
INSTR352,9545.57,7135,2023-02-26 11:29:25.451639,Buy
INSTR918,9950.69,3158,2023-02-26 10:17:02.451639,Buy
INSTR322,8349.25,746,2023-02-26 12:15:45.451639,Sell
INSTR769,7261.91,2229,2023-02-26 16:07:11.451639,Sell
INSTR849,6099.77,8736,2023-02-26 12:07:46.451639,Sell
INSTR914,3172.19,5551,2023-02-26 11:15:16.451639,Buy
INSTR209,5418.61,4129,2023-02-26 12:22:19.451639,Sell
INSTR737,6081.37,4779,2023-02-26 17:27:32.451639,Sell
INSTR638,4393.81,7026,2023-02-26 14:05:33.451639,Sell
INSTR934,4901.02,600,2023-02-26 18:38:52.451639,Buy
INSTR814,7506.1,4938,2023-02-26 12:11:48.451639,Sell
INSTR949,9572.02,8540,2023-02-26 14:19:37.451639,Buy
INSTR312,2835.99,1374,2023-02-26 18:43:07.451639,Buy
INSTR918,9735.76,1466,2023-02-26 17:04:52.451639,Sell
INSTR737,8234.71,8368,2023-02-26 12:51:51.451639,Buy
INSTR564,9267.74,9247,2023-02-26 13:24:40.451639,Buy
INSTR813,2032.96,7658,2023-02-26 13:20:03.451639,Buy
INSTR451,7289.9,4869,2023-02-26 14:10:17.451639,Sell
INSTR204,7091.79,8611,2023-02-26 15:52:12.451639,Buy
INSTR217,8902.79,2275,2023-02-26 13:04:22.451639,Buy
INSTR459,9966.98,6241,2023-02-26 16:52:57.451639,Buy
INSTR427,8672.14,441,2023-02-26 18:23:05.451639,Buy
INSTR812,6836.07,3769,2023-02-26 09:28:12.451639,Sell
INSTR564,7880.09,620,2023-02-26 13:11:14.451639,Sell
INSTR855,7235.21,9618,2023-02-26 14:46:55.451639,Sell
INSTR644,9925.55,1617,2023-02-26 15:36:34.451639,Sell
INSTR608,9320.25,3494,2023-02-26 11:39:58.451639,Sell
INSTR837,9467.19,7757,2023-02-26 09:51:03.451639,Sell
INSTR304,4510.67,7273,2023-02-26 11:53:27.451639,Sell
INSTR236,7169.73,6856,2023-02-26 17:09:06.451639,Sell
INSTR581,7620.27,4301,2023-02-26 13:44:37.451639,Sell
INSTR987,8901.83,4442,2023-02-26 12:04:34.451639,Buy
INSTR915,9973.59,9858,2023-02-26 18:41:28.451639,Sell
INSTR554,6509.47,2602,2023-02-26 14:50:13.451639,Buy
INSTR977,9278.07,8960,2023-02-26 12:20:08.451639,Buy
INSTR172,8376.71,5461,2023-02-26 13:38:31.451639,Buy
INSTR704,8708.46,7588,2023-02-26 14:02:30.451639,Buy
INSTR761,8782.02,3225,2023-02-26 14:07:07.451639,Sell
INSTR909,9856.71,8610,2023-02-26 14:49:47.451639,Sell
INSTR281,8518.84,3077,2023-02-26 16:27:04.451639,Buy
INSTR523,6838.4,8341,2023-02-26 10:13:44.451639,Sell
INSTR212,9970.82,7404,2023-02-26 14:52:32.451639,Sell
INSTR264,8618.54,7618,2023-02-26 17:02:28.451639,Buy
INSTR875,9175.85,8021,2023-02-26 09:16:11.451639,Buy
INSTR678,8923.14,8736,2023-02-26 10:10:35.451639,Sell
INSTR67,7745.22,9274,2023-02-26 10:46:21.451639,Sell
INSTR898,5272.91,8990,2023-02-26 11:16:24.451639,Sell
INSTR23,9261.85,5321,2023-02-26 14:23:32.451639,Buy
INSTR132,6755.77,4575,2023-02-26 15:27:52.451639,Sell
INSTR387,7219.49,178,2023-02-26 18:37:24.451639,Sell
INSTR318,9539.99,4420,2023-02-26 11:32:38.451639,Sell
INSTR667,7742.93,9015,2023-02-26 15:07:39.451639,Buy
INSTR867,6653.26,7962,2023-02-26 18:08:29.451639,Buy
INSTR514,9618.64,2357,2023-02-26 15:39:04.451639,Buy
INSTR106,6556.07,4974,2023-02-26 09:53:24.451639,Sell
INSTR812,5165.37,3289,2023-02-26 11:52:55.451639,Sell
INSTR32,9349.34,8803,2023-02-26 13:13:25.451639,Sell
INSTR430,4713.1,4594,2023-02-26 16:41:24.451639,Sell
INSTR619,4830.75,2266,2023-02-26 15:37:23.451639,Buy
INSTR931,8469.85,9895,2023-02-26 15:46:56.451639,Sell
INSTR636,8575.51,8297,2023-02-26 13:27:38.451639,Buy
INSTR328,5729.86,6209,2023-02-26 11:44:05.451639,Sell
INSTR585,9406.88,5624,2023-02-26 15:18:05.451639,Sell
INSTR178,8120.47,8406,2023-02-26 09:31:25.451639,Buy
INSTR976,7323.81,3987,2023-02-26 09:54:59.451639,Sell
INSTR715,7385.36,8633,2023-02-26 15:24:25.451639,Buy
INSTR744,8655.05,4785,2023-02-26 13:42:13.451639,Sell
INSTR570,9906.53,7606,2023-02-26 09:56:08.451639,Sell
INSTR461,7423.72,461,2023-02-26 15:06:43.451639,Sell
INSTR202,8782.42,2211,2023-02-26 14:25:46.451639,Sell
INSTR106,1633.14,2793,2023-02-26 15:43:33.451639,Sell
INSTR125,7371.01,4409,2023-02-26 14:39:37.451639,Buy
INSTR634,8451.89,589,2023-02-26 14:19:10.451639,Sell
INSTR968,8662.76,7741,2023-02-26 17:12:53.451639,Buy
INSTR899,7142.97,6251,2023-02-26 17:34:28.451639,Sell
INSTR883,8975.55,2671,2023-02-26 13:52:41.451639,Sell
INSTR729,7657.38,5342,2023-02-26 11:01:27.451639,Buy
INSTR598,8715.14,7726,2023-02-26 10:10:56.452639,Sell
INSTR468,9594.88,4491,2023-02-26 16:19:10.452639,Buy
INSTR148,9487.86,2370,2023-02-26 11:27:22.452639,Buy
INSTR172,3856.99,5073,2023-02-26 14:54:18.452639,Sell
INSTR244,7600.79,5355,2023-02-26 09:48:09.452639,Buy
INSTR63,9224.48,3626,2023-02-26 16:31:55.452639,Sell
INSTR26,9092.86,6748,2023-02-26 14:48:11.452639,Buy
INSTR74,7951.95,4110,2023-02-26 08:57:45.452639,Sell
INSTR151,8412.73,9314,2023-02-26 12:12:38.452639,Sell
INSTR363,9751.25,7625,2023-02-26 14:36:11.452639,Buy
INSTR413,2677.05,4403,2023-02-26 11:02:17.452639,Sell
INSTR21,3173.35,1737,2023-02-26 14:16:29.452639,Sell
INSTR868,6450.56,5819,2023-02-26 11:41:43.452639,Sell
INSTR335,9636.49,4254,2023-02-26 09:22:00.452639,Buy
INSTR922,7556.05,3733,2023-02-26 11:30:30.452639,Buy
INSTR138,6126.46,358,2023-02-26 13:16:05.452639,Buy
INSTR238,8026.61,9426,2023-02-26 12:58:04.452639,Sell
INSTR541,7068.86,4086,2023-02-26 09:46:51.452639,Buy
INSTR251,9812.3,1897,2023-02-26 17:32:34.452639,Buy
INSTR733,8524.09,802,2023-02-26 14:13:46.452639,Buy
INSTR715,9613.35,6938,2023-02-26 15:18:56.452639,Buy
INSTR244,8571.04,9170,2023-02-26 17:09:36.452639,Sell
INSTR202,8956.57,7941,2023-02-26 11:28:27.452639,Sell
INSTR381,3810.34,514,2023-02-26 14:41:50.452639,Sell
INSTR918,9974.25,3870,2023-02-26 08:58:11.452639,Sell
