instrument,price,volume,expiry
INSTR0,7960.06,5390,2023-02-26 13:32:42.721789
INSTR1,1502.57,5968,2023-02-26 15:26:42.721789
INSTR2,6692.36,257,2023-02-26 13:10:42.721789
INSTR3,9623.33,6197,2023-02-27 06:03:42.721789
INSTR4,8939.86,7797,2023-02-26 09:53:42.721789
INSTR5,2677.95,88,2023-02-26 21:40:42.721789
INSTR6,5224.8,3162,2023-02-26 09:03:42.721789
INSTR7,7987.73,8335,2023-02-26 21:22:42.721789
INSTR8,9432.94,6534,2023-02-26 16:10:42.721789
INSTR9,6677.2,3563,2023-02-26 12:53:42.721789
INSTR10,4947.85,9751,2023-02-26 23:43:42.721789
INSTR11,4864.28,6553,2023-02-27 03:07:42.721789
INSTR12,6367.49,4440,2023-02-27 02:21:42.721789
INSTR13,3400.08,1272,2023-02-26 23:13:42.721789
INSTR14,1509.71,2691,2023-02-26 14:00:42.721789
INSTR15,3198.01,6608,2023-02-26 09:48:42.721789
INSTR16,9099.79,3156,2023-02-26 18:22:42.722792
INSTR17,9331.13,8272,2023-02-26 17:24:42.722792
INSTR18,316.84,7634,2023-02-26 15:56:42.722792
INSTR19,797.13,8657,2023-02-26 12:01:42.722792
INSTR20,829.38,4941,2023-02-26 15:22:42.722792
INSTR21,2781.86,3349,2023-02-26 13:55:42.722792
INSTR22,2215.79,4987,2023-02-26 15:59:42.722792
INSTR23,9037.67,3767,2023-02-26 14:02:42.722792
INSTR24,3855.31,767,2023-02-26 19:34:42.722792
INSTR25,1689.67,2123,2023-02-26 16:56:42.722792
INSTR26,8067.34,7335,2023-02-26 12:07:42.722792
INSTR27,6568.79,9657,2023-02-27 07:08:42.722792
INSTR28,2661.38,437,2023-02-26 18:14:42.722792
INSTR29,1235.21,580,2023-02-27 08:09:42.722792
INSTR30,4111.04,5349,2023-02-27 04:24:42.722792
INSTR31,4489.6,2206,2023-02-26 18:59:42.722792
INSTR32,9281.18,8008,2023-02-26 13:48:42.722792
INSTR33,1566.53,1193,2023-02-26 10:42:42.722792
INSTR34,8839.25,2669,2023-02-26 10:06:42.722792
INSTR35,7753.49,1879,2023-02-26 13:05:42.722792
INSTR36,363.01,7262,2023-02-26 19:54:42.722792
INSTR37,8922.92,2545,2023-02-27 02:13:42.722792
INSTR38,7932.01,7399,2023-02-27 00:32:42.722792
INSTR39,2455.35,981,2023-02-27 04:25:42.722792
INSTR40,7611.62,9405,2023-02-27 08:13:42.722792
INSTR41,3119.94,2811,2023-02-26 22:20:42.722792
INSTR42,4592.73,2373,2023-02-26 20:32:42.722792
INSTR43,1979.29,4144,2023-02-26 22:13:42.722792
INSTR44,8823.13,7433,2023-02-27 06:29:42.722792
INSTR45,729.06,6059,2023-02-26 11:57:42.722792
INSTR46,5981.55,1871,2023-02-26 17:10:42.722792
INSTR47,398.06,3833,2023-02-27 02:47:42.722792
INSTR48,8259.35,2743,2023-02-27 05:22:42.722792
INSTR49,7943.36,8022,2023-02-26 13:48:42.722792
INSTR50,5338.41,7322,2023-02-26 11:25:42.722792
INSTR51,3783.58,1265,2023-02-26 12:39:42.722792
INSTR52,2445.95,5783,2023-02-26 15:42:42.722792
INSTR53,7306.46,3220,2023-02-27 08:00:42.722792
INSTR54,119.37,9234,2023-02-26 23:08:42.722792
INSTR55,2488.83,987,2023-02-27 00:43:42.722792
INSTR56,7867.68,1845,2023-02-27 07:02:42.722792
INSTR57,1596.05,6014,2023-02-26 18:07:42.722792
INSTR58,8524.48,9892,2023-02-26 13:48:42.722792
INSTR59,2040.92,2959,2023-02-26 12:40:42.722792
INSTR60,3975.16,5778,2023-02-27 03:39:42.722792
INSTR61,4630.35,7752,2023-02-26 22:45:42.722792
INSTR62,3684.57,1633,2023-02-27 06:47:42.722792
INSTR63,169.13,9723,2023-02-26 14:09:42.722792
INSTR64,2781.27,4027,2023-02-27 06:49:42.722792
INSTR65,7148.34,3961,2023-02-26 15:38:42.722792
INSTR66,991.5,8432,2023-02-26 21:24:42.722792
INSTR67,6149.06,2750,2023-02-27 02:24:42.722792
INSTR68,6807.94,9935,2023-02-27 08:36:42.722792
INSTR69,9589.89,2873,2023-02-27 02:42:42.722792
INSTR70,4084.84,5001,2023-02-27 00:09:42.722792
INSTR71,1576.22,641,2023-02-27 06:43:42.722792
INSTR72,3665.39,1959,2023-02-26 12:32:42.722792
INSTR73,1759.48,5515,2023-02-27 03:36:42.722792
INSTR74,7814.84,2427,2023-02-27 05:03:42.722792
INSTR75,4126.47,8994,2023-02-27 01:31:42.722792
INSTR76,8385.57,3754,2023-02-26 15:10:42.722792
INSTR77,6925.42,7357,2023-02-27 08:13:42.722792
INSTR78,4052.75,4914,2023-02-26 11:23:42.722792
INSTR79,1767.11,5563,2023-02-26 21:17:42.722792
INSTR80,3234.02,3949,2023-02-26 14:58:42.722792
INSTR81,3666.73,2100,2023-02-27 00:33:42.722792
INSTR82,326.95,6412,2023-02-26 20:19:42.722792
INSTR83,2498.82,635,2023-02-27 02:15:42.722792
INSTR84,5546.36,5497,2023-02-26 19:58:42.722792
INSTR85,5665.37,7959,2023-02-26 17:17:42.722792
INSTR86,3010.68,4078,2023-02-27 03:43:42.722792
INSTR87,9889.08,6335,2023-02-26 21:59:42.722792
INSTR88,4458.15,4652,2023-02-26 12:52:42.722792
INSTR89,3816.67,9821,2023-02-27 07:38:42.722792
INSTR90,1140.14,2016,2023-02-26 16:15:42.722792
INSTR91,2281.88,5830,2023-02-26 11:10:42.722792
INSTR92,5165.49,8965,2023-02-27 01:26:42.722792
INSTR93,7443.1,8042,2023-02-27 04:31:42.722792
INSTR94,4969.05,2056,2023-02-26 17:40:42.722792
INSTR95,9057.95,3504,2023-02-26 19:51:42.722792
INSTR96,6601.79,5490,2023-02-26 13:07:42.722792
INSTR97,7662.74,4785,2023-02-26 10:53:42.722792
INSTR98,3402.08,8136,2023-02-26 09:34:42.722792
INSTR99,8301.97,1268,2023-02-26 21:01:42.722792
INSTR100,4923.85,6844,2023-02-26 18:49:42.722792
INSTR101,9490.01,4199,2023-02-26 15:21:42.722792
INSTR102,3603.2,3278,2023-02-27 08:23:42.722792
INSTR103,3767.53,315,2023-02-26 15:49:42.722792
INSTR104,4056.95,1686,2023-02-26 19:05:42.722792
INSTR105,7136.21,4992,2023-02-27 00:01:42.722792
INSTR106,11.46,1184,2023-02-26 23:48:42.722792
INSTR107,4664.73,7018,2023-02-26 11:06:42.722792
INSTR108,7452.6,9132,2023-02-27 00:45:42.722792
INSTR109,1301.46,5540,2023-02-27 06:08:42.722792
INSTR110,9536.43,7291,2023-02-26 09:46:42.722792
INSTR111,9832.16,3592,2023-02-26 16:51:42.722792
INSTR112,5298.86,6766,2023-02-26 09:47:42.722792
INSTR113,3450.96,2640,2023-02-27 01:00:42.722792
INSTR114,112.81,88,2023-02-26 15:01:42.722792
INSTR115,4482.77,9744,2023-02-26 12:58:42.722792
INSTR116,5280.13,5779,2023-02-26 12:02:42.722792
INSTR117,8069.04,6341,2023-02-26 11:22:42.722792
INSTR118,2717.94,2887,2023-02-26 21:34:42.722792
INSTR119,7267.43,1366,2023-02-26 12:31:42.722792
INSTR120,6618.45,8454,2023-02-27 00:34:42.722792
INSTR121,2419.87,5532,2023-02-27 01:06:42.722792
INSTR122,4127.02,187,2023-02-27 03:03:42.722792
INSTR123,6915.87,3698,2023-02-26 17:04:42.722792
INSTR124,6613.83,4322,2023-02-26 12:39:42.722792
INSTR125,6454.44,5333,2023-02-26 09:59:42.722792
INSTR126,8897.87,3901,2023-02-26 13:03:42.722792
INSTR127,2593.31,381,2023-02-27 00:00:42.722792
INSTR128,3929.52,8584,2023-02-27 00:53:42.722792
INSTR129,4318.82,4568,2023-02-27 04:58:42.722792
INSTR130,9963.83,1679,2023-02-26 10:41:42.722792
INSTR131,9986.62,3715,2023-02-26 09:16:42.722792
INSTR132,258.95,1473,2023-02-27 05:00:42.722792
INSTR133,2180.07,4202,2023-02-26 12:26:42.722792
INSTR134,4394.77,4360,2023-02-27 08:06:42.722792
INSTR135,8904.12,7360,2023-02-26 12:13:42.722792
INSTR136,6219.87,4996,2023-02-26 11:30:42.722792
INSTR137,2752.57,4437,2023-02-26 23:05:42.722792
INSTR138,3338.05,9424,2023-02-26 13:53:42.722792
INSTR139,326.37,6376,2023-02-26 22:55:42.722792
INSTR140,3187.29,433,2023-02-26 21:26:42.722792
INSTR141,8383.0,9918,2023-02-27 04:18:42.722792
INSTR142,7299.71,1943,2023-02-26 14:48:42.722792
INSTR143,4852.18,657,2023-02-26 15:35:42.722792
INSTR144,7746.78,8846,2023-02-27 04:25:42.722792
INSTR145,6993.55,6416,2023-02-26 11:06:42.722792
INSTR146,6645.1,9604,2023-02-26 13:12:42.722792
INSTR147,9319.26,3398,2023-02-26 16:05:42.722792
INSTR148,7829.24,5254,2023-02-27 01:47:42.722792
INSTR149,6557.11,443,2023-02-26 13:23:42.722792
INSTR150,444.14,8533,2023-02-26 18:12:42.722792
INSTR151,6516.56,6002,2023-02-26 22:54:42.722792
INSTR152,5856.31,1074,2023-02-27 06:13:42.722792
INSTR153,3834.37,6145,2023-02-26 12:42:42.722792
INSTR154,894.32,3913,2023-02-27 06:31:42.722792
INSTR155,7295.58,5056,2023-02-26 09:18:42.722792
INSTR156,6488.1,4314,2023-02-27 08:32:42.722792
INSTR157,2914.69,3050,2023-02-26 19:31:42.722792
INSTR158,1911.89,6690,2023-02-26 11:51:42.722792
INSTR159,4851.32,3378,2023-02-26 17:03:42.722792
INSTR160,3235.42,8773,2023-02-26 09:56:42.722792
INSTR161,4304.47,223,2023-02-27 01:56:42.722792
INSTR162,2021.76,2036,2023-02-26 23:32:42.722792
INSTR163,909.93,8235,2023-02-26 13:31:42.722792
INSTR164,6847.15,2057,2023-02-27 07:35:42.722792
INSTR165,7481.73,5159,2023-02-27 08:15:42.722792
INSTR166,1033.76,1320,2023-02-26 12:39:42.722792
INSTR167,7452.41,2331,2023-02-27 07:30:42.722792
INSTR168,9351.85,9957,2023-02-26 11:26:42.722792
INSTR169,77.9,4975,2023-02-26 19:39:42.722792
INSTR170,6117.66,5962,2023-02-26 22:26:42.722792
INSTR171,7010.64,2179,2023-02-27 05:17:42.722792
INSTR172,3729.94,6237,2023-02-26 19:11:42.722792
INSTR173,7485.38,9915,2023-02-26 11:26:42.722792
INSTR174,7331.54,7035,2023-02-26 12:40:42.722792
INSTR175,800.23,5182,2023-02-26 13:13:42.722792
INSTR176,5297.95,4055,2023-02-27 00:05:42.722792
INSTR177,5104.77,5324,2023-02-27 01:39:42.722792
INSTR178,3804.56,7400,2023-02-26 10:26:42.722792
INSTR179,1784.85,9104,2023-02-26 12:34:42.722792
INSTR180,2161.82,6947,2023-02-26 14:01:42.722792
INSTR181,5877.84,8937,2023-02-26 23:34:42.722792
INSTR182,9267.58,4115,2023-02-26 13:20:42.722792
INSTR183,9373.88,2921,2023-02-26 19:53:42.722792
INSTR184,6805.96,7679,2023-02-26 18:10:42.722792
INSTR185,8238.61,7364,2023-02-27 03:11:42.722792
INSTR186,8711.99,999,2023-02-26 15:38:42.722792
INSTR187,3832.85,9814,2023-02-26 21:04:42.722792
INSTR188,4601.67,413,2023-02-26 11:11:42.722792
INSTR189,3043.02,3160,2023-02-26 18:09:42.722792
INSTR190,4339.16,3478,2023-02-26 11:47:42.722792
INSTR191,501.7,5126,2023-02-26 18:30:42.722792
INSTR192,2026.61,6991,2023-02-27 04:07:42.724320
INSTR193,7828.93,7402,2023-02-27 08:18:42.724320
INSTR194,9750.04,7402,2023-02-26 17:47:42.724320
INSTR195,7026.34,480,2023-02-26 16:55:42.724320
INSTR196,6135.78,3557,2023-02-26 17:54:42.724320
INSTR197,9453.7,1061,2023-02-26 16:31:42.724320
INSTR198,2758.18,4503,2023-02-26 22:16:42.724320
INSTR199,6040.41,3317,2023-02-27 01:12:42.724320
INSTR200,9506.66,9098,2023-02-26 10:16:42.724409
INSTR201,859.43,6838,2023-02-26 17:20:42.724409
INSTR202,8677.38,386,2023-02-26 13:02:42.724409
INSTR203,819.17,3157,2023-02-26 16:11:42.724409
INSTR204,3188.12,6305,2023-02-26 21:51:42.724409
INSTR205,4138.56,5517,2023-02-27 08:37:42.724409
INSTR206,8234.89,1824,2023-02-26 21:20:42.724409
INSTR207,5657.78,880,2023-02-26 10:08:42.724409
INSTR208,8077.8,7223,2023-02-26 23:49:42.724409
INSTR209,3310.46,2634,2023-02-26 09:40:42.724409
INSTR210,3193.24,450,2023-02-26 23:03:42.724409
INSTR211,8581.64,3072,2023-02-26 23:02:42.724409
INSTR212,9267.81,977,2023-02-27 08:26:42.724409
INSTR213,618.67,3602,2023-02-26 20:56:42.724409
INSTR214,677.79,3106,2023-02-26 13:01:42.724409
INSTR215,6899.27,9449,2023-02-26 23:50:42.724409
INSTR216,3927.02,3995,2023-02-27 05:48:42.724409
INSTR217,8276.86,5720,2023-02-27 00:55:42.724409
INSTR218,738.6,1767,2023-02-26 18:06:42.724409
INSTR219,6750.21,3174,2023-02-26 17:59:42.724409
INSTR220,4987.2,8060,2023-02-27 02:23:42.724409
INSTR221,3485.9,1004,2023-02-26 21:18:42.724409
INSTR222,3761.39,2337,2023-02-27 02:23:42.724409
INSTR223,5470.65,5361,2023-02-26 20:37:42.724409
INSTR224,316.04,2839,2023-02-26 16:22:42.724409
INSTR225,4517.88,7260,2023-02-27 00:59:42.724409
INSTR226,2737.57,2011,2023-02-27 05:37:42.724409
INSTR227,9251.96,7602,2023-02-26 23:47:42.724409
INSTR228,8320.9,1066,2023-02-26 11:18:42.724409
INSTR229,8782.91,2361,2023-02-26 20:50:42.724409
INSTR230,2879.38,151,2023-02-27 08:09:42.724409
INSTR231,1409.39,4957,2023-02-26 18:51:42.724409
INSTR232,4928.86,8037,2023-02-27 03:22:42.724409
INSTR233,8682.4,4003,2023-02-27 01:59:42.724409
INSTR234,4098.93,8959,2023-02-26 23:07:42.724409
INSTR235,4674.57,4154,2023-02-27 03:23:42.724409
INSTR236,6146.67,4246,2023-02-26 09:23:42.724409
INSTR237,4804.17,8358,2023-02-26 20:16:42.724409
INSTR238,7877.1,1596,2023-02-27 01:28:42.724409
INSTR239,1066.38,1166,2023-02-27 02:13:42.724409
INSTR240,4250.57,1472,2023-02-27 01:49:42.724409
INSTR241,2889.39,9531,2023-02-26 23:07:42.724409
INSTR242,3039.5,5427,2023-02-27 08:27:42.724409
INSTR243,1829.34,2349,2023-02-26 18:26:42.724409
INSTR244,739.5,932,2023-02-26 18:57:42.724409
INSTR245,823.21,6662,2023-02-26 10:17:42.724409
INSTR246,3005.62,9463,2023-02-26 16:16:42.724409
INSTR247,2848.29,8080,2023-02-26 16:20:42.724409
INSTR248,4842.49,8524,2023-02-27 08:47:42.724409
INSTR249,4549.41,9642,2023-02-26 08:52:42.724409
INSTR250,3406.66,7700,2023-02-26 17:52:42.724409
INSTR251,6899.57,1738,2023-02-26 14:46:42.724409
INSTR252,1376.49,5590,2023-02-27 01:40:42.724409
INSTR253,2552.04,7374,2023-02-26 10:48:42.724409
INSTR254,2182.62,5072,2023-02-27 05:31:42.724409
INSTR255,2068.42,3383,2023-02-26 20:13:42.724409
INSTR256,1141.05,5422,2023-02-26 08:58:42.724409
INSTR257,6757.67,5113,2023-02-26 20:04:42.724409
INSTR258,5253.86,8790,2023-02-27 07:29:42.724409
INSTR259,9925.67,478,2023-02-27 04:54:42.724409
INSTR260,1223.61,2409,2023-02-26 10:35:42.724409
INSTR261,7455.5,5115,2023-02-26 14:01:42.724409
INSTR262,2749.47,8017,2023-02-27 04:19:42.724409
INSTR263,6368.52,3847,2023-02-27 05:39:42.724409
INSTR264,5309.6,7946,2023-02-26 11:55:42.724409
INSTR265,3491.93,4614,2023-02-26 22:23:42.724409
INSTR266,7472.61,7976,2023-02-26 22:24:42.724409
INSTR267,7946.0,3181,2023-02-27 06:15:42.724409
INSTR268,9558.58,9291,2023-02-26 21:14:42.724409
INSTR269,75.11,221,2023-02-26 16:49:42.724409
INSTR270,3621.66,7834,2023-02-27 03:53:42.724409
INSTR271,577.31,9383,2023-02-27 06:48:42.724409
INSTR272,611.45,9272,2023-02-26 12:26:42.724409
INSTR273,3588.1,6905,2023-02-26 21:58:42.724409
INSTR274,5655.56,7742,2023-02-26 08:51:42.724409
INSTR275,1451.52,5839,2023-02-27 08:13:42.724409
INSTR276,5599.22,9704,2023-02-26 14:43:42.724409
INSTR277,424.11,2384,2023-02-26 11:34:42.724409
INSTR278,7508.72,6037,2023-02-26 21:16:42.724409
INSTR279,5613.16,9554,2023-02-27 05:28:42.724409
INSTR280,5973.93,270,2023-02-27 02:44:42.724409
INSTR281,8192.88,4142,2023-02-26 11:44:42.724409
INSTR282,4626.73,1297,2023-02-27 08:47:42.724409
INSTR283,9389.52,3738,2023-02-27 07:38:42.724409
INSTR284,6500.02,4211,2023-02-27 00:30:42.724409
INSTR285,9740.41,3307,2023-02-27 06:23:42.724409
INSTR286,9224.62,6159,2023-02-26 11:43:42.724409
INSTR287,6251.32,2962,2023-02-26 09:32:42.724409
INSTR288,5270.11,2285,2023-02-26 13:30:42.724409
INSTR289,9512.59,943,2023-02-26 21:20:42.724409
INSTR290,4348.3,2314,2023-02-27 05:46:42.724409
INSTR291,5893.56,2765,2023-02-26 16:41:42.724409
INSTR292,8194.62,972,2023-02-27 01:29:42.724409
INSTR293,3071.92,1417,2023-02-26 17:54:42.724409
INSTR294,1066.21,5102,2023-02-26 16:45:42.725342
INSTR295,1010.43,1619,2023-02-26 17:15:42.725342
INSTR296,316.38,831,2023-02-26 16:47:42.725342
INSTR297,4588.56,9035,2023-02-26 18:26:42.725342
INSTR298,7249.77,9572,2023-02-27 03:13:42.725342
INSTR299,9260.05,9316,2023-02-26 12:44:42.725342
INSTR300,8982.0,352,2023-02-27 06:42:42.725342
INSTR301,8922.84,4621,2023-02-27 04:28:42.725342
INSTR302,4363.37,2710,2023-02-27 07:55:42.725342
INSTR303,3332.92,6094,2023-02-27 02:23:42.725342
INSTR304,2732.75,322,2023-02-26 19:36:42.725342
INSTR305,2889.02,6342,2023-02-27 03:58:42.725342
INSTR306,5645.18,1368,2023-02-26 19:58:42.725342
INSTR307,348.94,5452,2023-02-26 17:03:42.725342
INSTR308,4513.99,9585,2023-02-26 13:42:42.725342
INSTR309,4284.26,2569,2023-02-26 22:42:42.725342
INSTR310,8307.5,1261,2023-02-27 06:30:42.725342
INSTR311,3080.09,2166,2023-02-26 18:42:42.725342
INSTR312,567.75,2914,2023-02-27 07:37:42.725342
INSTR313,6369.48,1277,2023-02-27 02:00:42.725342
INSTR314,3994.07,4799,2023-02-27 07:22:42.725342
INSTR315,8707.51,1990,2023-02-26 12:08:42.725342
INSTR316,2695.69,8343,2023-02-26 12:42:42.725342
INSTR317,7087.44,8834,2023-02-26 21:09:42.725342
INSTR318,3208.54,4070,2023-02-26 19:46:42.725342
INSTR319,1403.71,6107,2023-02-26 18:31:42.725342
INSTR320,1697.05,5216,2023-02-26 22:28:42.725342
INSTR321,7147.46,6193,2023-02-26 23:57:42.725342
INSTR322,660.6,1738,2023-02-26 16:16:42.725342
INSTR323,6091.46,908,2023-02-27 04:52:42.725342
INSTR324,7232.79,1591,2023-02-26 19:15:42.725342
INSTR325,5285.25,9242,2023-02-26 16:04:42.725342
INSTR326,1085.98,8448,2023-02-26 22:14:42.725342
INSTR327,8774.92,6975,2023-02-27 04:06:42.725342
INSTR328,1509.27,6869,2023-02-26 21:31:42.725342
INSTR329,8442.4,503,2023-02-26 23:57:42.725342
INSTR330,2513.62,5188,2023-02-27 04:42:42.725342
INSTR331,9869.74,228,2023-02-27 04:43:42.725342
INSTR332,1141.93,4948,2023-02-27 08:34:42.725342
INSTR333,3145.65,9876,2023-02-27 04:02:42.725342
