instrument,price,volume,expiry
INSTR334,8529.41,1344,2023-02-26 13:10:42.725342
INSTR335,2440.74,8252,2023-02-27 03:10:42.725342
INSTR336,3335.7,4279,2023-02-27 06:39:42.725342
INSTR337,1894.16,1517,2023-02-27 08:34:42.725342
INSTR338,4313.79,7922,2023-02-26 18:32:42.725342
INSTR339,3574.89,7367,2023-02-26 13:32:42.725342
INSTR340,259.3,7520,2023-02-26 12:51:42.725342
INSTR341,5103.0,263,2023-02-26 20:28:42.725342
INSTR342,4450.09,7493,2023-02-26 15:05:42.725342
INSTR343,8554.48,1386,2023-02-26 18:51:42.725342
INSTR344,1877.85,9206,2023-02-26 10:21:42.725342
INSTR345,5392.36,527,2023-02-26 15:08:42.725342
INSTR346,1758.97,1026,2023-02-27 01:06:42.725342
INSTR347,252.99,8659,2023-02-27 03:50:42.725342
INSTR348,6168.79,7594,2023-02-27 06:31:42.725342
INSTR349,7963.21,1666,2023-02-26 11:39:42.725342
INSTR350,2305.86,7850,2023-02-27 05:37:42.725342
INSTR351,2845.01,7197,2023-02-27 02:44:42.725342
INSTR352,9229.45,5134,2023-02-27 02:25:42.725342
INSTR353,6047.6,7874,2023-02-26 20:44:42.725342
INSTR354,5646.45,4523,2023-02-26 19:19:42.725342
INSTR355,2454.86,9599,2023-02-27 01:15:42.725342
INSTR356,4381.21,1401,2023-02-26 14:21:42.725342
INSTR357,1597.68,7710,2023-02-26 14:47:42.725342
INSTR358,1796.12,5097,2023-02-26 10:29:42.725342
INSTR359,7503.21,6043,2023-02-26 12:48:42.725342
INSTR360,1417.74,3357,2023-02-27 08:05:42.725342
INSTR361,9438.9,3753,2023-02-26 23:45:42.725342
INSTR362,548.28,4973,2023-02-26 18:02:42.725342
INSTR363,5561.29,4363,2023-02-26 21:36:42.725342
INSTR364,3409.82,6129,2023-02-27 01:55:42.725342
INSTR365,8979.99,6740,2023-02-27 05:34:42.725342
INSTR366,9199.78,481,2023-02-27 00:19:42.725342
INSTR367,6099.28,4744,2023-02-27 05:40:42.725342
INSTR368,4997.09,6682,2023-02-26 21:08:42.725342
INSTR369,4651.01,2599,2023-02-27 07:40:42.725342
INSTR370,5381.79,1903,2023-02-26 14:01:42.725342
INSTR371,8777.14,5634,2023-02-27 05:16:42.725342
INSTR372,3607.62,2126,2023-02-26 11:12:42.725342
INSTR373,7114.86,267,2023-02-26 20:43:42.725342
INSTR374,8557.41,5217,2023-02-26 19:57:42.725342
INSTR375,2070.47,7296,2023-02-26 20:11:42.725342
INSTR376,7363.99,5018,2023-02-26 10:56:42.725342
INSTR377,7982.54,6184,2023-02-26 15:41:42.725342
INSTR378,7245.21,6006,2023-02-26 13:05:42.725342
INSTR379,4819.8,7450,2023-02-26 10:55:42.725342
INSTR380,5101.34,957,2023-02-27 08:15:42.726343
INSTR381,2691.94,191,2023-02-26 16:35:42.726343
INSTR382,3838.05,1309,2023-02-27 06:10:42.726343
INSTR383,9069.06,7449,2023-02-26 21:31:42.726343
INSTR384,4090.27,3099,2023-02-26 11:14:42.726343
INSTR385,8920.37,196,2023-02-27 07:31:42.726343
INSTR386,5870.9,6194,2023-02-26 21:25:42.726343
INSTR387,6128.11,817,2023-02-27 01:00:42.726343
INSTR388,6354.84,4616,2023-02-27 05:47:42.726343
INSTR389,1637.98,4153,2023-02-27 00:53:42.726343
INSTR390,2056.19,3634,2023-02-27 01:17:42.726343
INSTR391,2914.2,7615,2023-02-27 02:00:42.726343
INSTR392,3550.98,1299,2023-02-26 22:47:42.726343
INSTR393,6373.32,3278,2023-02-27 01:32:42.726343
INSTR394,21.24,5509,2023-02-26 13:20:42.726343
INSTR395,8134.89,9695,2023-02-27 04:46:42.726343
INSTR396,8767.27,2074,2023-02-27 03:05:42.726343
INSTR397,8372.73,7778,2023-02-26 23:46:42.726343
INSTR398,8360.58,2870,2023-02-26 19:56:42.726343
INSTR399,618.28,2293,2023-02-27 06:14:42.726343
INSTR400,4458.86,2081,2023-02-27 07:30:42.726343
INSTR401,5792.22,8618,2023-02-26 20:55:42.726343
INSTR402,65.62,6848,2023-02-26 10:37:42.726343
INSTR403,1721.56,1079,2023-02-26 22:23:42.726343
INSTR404,9125.32,9102,2023-02-27 04:48:42.726343
INSTR405,6238.92,6337,2023-02-26 23:11:42.726343
INSTR406,6557.8,309,2023-02-27 04:26:42.726343
INSTR407,2389.35,1025,2023-02-26 21:21:42.726343
INSTR408,3993.2,7051,2023-02-27 05:16:42.726343
INSTR409,615.47,5145,2023-02-26 16:53:42.726343
INSTR410,2291.37,5609,2023-02-27 07:41:42.726343
INSTR411,1349.66,4713,2023-02-26 20:53:42.726343
INSTR412,181.54,1654,2023-02-27 05:42:42.726343
INSTR413,2419.95,4446,2023-02-27 07:26:42.726343
INSTR414,6643.04,865,2023-02-27 01:57:42.726343
INSTR415,1599.93,4451,2023-02-26 18:16:42.726343
INSTR416,1493.19,7498,2023-02-27 02:00:42.726343
INSTR417,5747.02,1770,2023-02-26 11:32:42.726343
INSTR418,1724.64,2403,2023-02-26 20:35:42.726343
INSTR419,6246.34,886,2023-02-26 09:07:42.726343
INSTR420,9168.82,3614,2023-02-27 08:33:42.726343
INSTR421,5408.04,3142,2023-02-26 15:00:42.726343
INSTR422,2104.4,7521,2023-02-27 03:52:42.726343
INSTR423,4588.03,5393,2023-02-26 17:40:42.726343
INSTR424,4505.98,5748,2023-02-26 19:14:42.726343
INSTR425,2488.74,2672,2023-02-26 15:24:42.726343
INSTR426,5812.33,8962,2023-02-26 14:03:42.726343
INSTR427,6923.25,6606,2023-02-27 01:04:42.726343
INSTR428,2703.79,4974,2023-02-26 15:10:42.726343
INSTR429,4858.56,1271,2023-02-26 11:31:42.726343
INSTR430,3632.71,4433,2023-02-26 10:59:42.726343
INSTR431,5775.45,1513,2023-02-26 16:13:42.726343
INSTR432,3646.8,9846,2023-02-27 00:34:42.726343
INSTR433,7946.47,4653,2023-02-27 08:33:42.726343
INSTR434,1130.53,6511,2023-02-26 20:53:42.726343
INSTR435,461.92,1718,2023-02-26 13:53:42.726343
INSTR436,8485.99,4044,2023-02-27 07:23:42.726343
INSTR437,7969.48,6803,2023-02-26 22:40:42.726343
INSTR438,9075.12,3817,2023-02-27 05:17:42.726343
INSTR439,8670.04,8618,2023-02-27 06:05:42.726343
INSTR440,2770.76,2674,2023-02-27 08:21:42.726343
INSTR441,217.03,7797,2023-02-26 18:49:42.726343
INSTR442,9664.56,3319,2023-02-27 01:24:42.726343
INSTR443,5705.54,9667,2023-02-27 05:33:42.726343
INSTR444,4242.56,3078,2023-02-26 15:34:42.726343
INSTR445,2508.91,7480,2023-02-27 05:29:42.726343
INSTR446,704.25,426,2023-02-26 20:33:42.726343
INSTR447,349.04,9886,2023-02-27 01:33:42.726343
INSTR448,15.37,6,2023-02-26 19:32:42.726343
INSTR449,2695.44,265,2023-02-26 13:20:42.726343
INSTR450,2546.82,5084,2023-02-27 05:28:42.726343
INSTR451,3764.72,9651,2023-02-26 23:21:42.726343
INSTR452,7938.33,4194,2023-02-27 05:27:42.726343
INSTR453,119.54,3638,2023-02-27 07:51:42.726343
INSTR454,819.27,9154,2023-02-26 11:03:42.726343
INSTR455,9281.04,5491,2023-02-26 23:12:42.726343
INSTR456,8199.87,564,2023-02-26 11:53:42.726343
INSTR457,1364.48,366,2023-02-26 09:05:42.726343
INSTR458,5056.29,4306,2023-02-26 10:49:42.726343
INSTR459,8305.11,8127,2023-02-26 22:01:42.726343
INSTR460,4394.13,5121,2023-02-27 06:16:42.726343
INSTR461,6079.78,8936,2023-02-26 19:14:42.726343
INSTR462,5652.0,9710,2023-02-26 13:41:42.726343
INSTR463,2030.49,2955,2023-02-26 13:00:42.726343
INSTR464,5464.07,6769,2023-02-26 16:09:42.726343
INSTR465,4770.25,7580,2023-02-26 14:15:42.727341
INSTR466,5695.97,7646,2023-02-26 13:38:42.727341
INSTR467,3948.01,9340,2023-02-26 18:27:42.727341
INSTR468,7768.25,904,2023-02-27 06:46:42.727341
INSTR469,2447.9,6303,2023-02-27 02:21:42.727341
INSTR470,9886.93,73,2023-02-27 05:16:42.727341
INSTR471,8433.15,436,2023-02-27 00:16:42.727341
INSTR472,9269.4,42,2023-02-27 07:49:42.727341
INSTR473,9036.96,4688,2023-02-26 10:27:42.727341
INSTR474,220.02,7126,2023-02-27 08:23:42.727341
INSTR475,8902.21,1743,2023-02-26 14:50:42.727341
INSTR476,4611.26,1581,2023-02-26 09:14:42.727341
INSTR477,5907.08,7331,2023-02-26 14:03:42.727341
INSTR478,5052.1,118,2023-02-27 06:08:42.727341
INSTR479,66.76,8649,2023-02-26 20:25:42.727341
INSTR480,8331.56,159,2023-02-27 01:47:42.727341
INSTR481,4577.32,44,2023-02-26 17:41:42.727341
INSTR482,8434.06,637,2023-02-26 13:31:42.727341
INSTR483,806.22,9660,2023-02-26 11:00:42.727341
INSTR484,9369.5,3591,2023-02-27 01:24:42.727341
INSTR485,4463.33,1869,2023-02-27 02:30:42.727341
INSTR486,8809.44,7145,2023-02-26 16:27:42.727341
INSTR487,1680.59,7629,2023-02-27 07:28:42.727341
INSTR488,3576.81,3538,2023-02-26 13:36:42.727341
INSTR489,1060.53,3328,2023-02-26 18:54:42.727341
INSTR490,8559.31,1791,2023-02-26 18:58:42.727341
INSTR491,8518.85,6172,2023-02-26 20:11:42.727341
INSTR492,4054.8,9278,2023-02-26 16:32:42.727341
INSTR493,615.92,2202,2023-02-27 04:55:42.727341
INSTR494,5633.79,8924,2023-02-26 19:03:42.727341
INSTR495,2320.51,8518,2023-02-27 03:28:42.727341
INSTR496,7252.38,2282,2023-02-26 12:52:42.727341
INSTR497,1335.77,690,2023-02-26 14:12:42.727341
INSTR498,1390.73,1977,2023-02-27 06:04:42.727341
INSTR499,1430.73,1563,2023-02-26 15:21:42.727341
INSTR500,7359.9,4539,2023-02-26 16:02:42.727341
INSTR501,3074.8,2450,2023-02-27 05:58:42.727341
INSTR502,7563.82,7188,2023-02-26 11:15:42.727341
INSTR503,2306.35,8964,2023-02-26 14:17:42.727341
INSTR504,2425.27,1284,2023-02-26 14:24:42.727341
INSTR505,8249.87,8691,2023-02-26 21:29:42.727341
INSTR506,7845.05,3876,2023-02-27 00:25:42.727341
INSTR507,8297.4,4412,2023-02-26 12:29:42.727341
INSTR508,2089.86,1382,2023-02-27 06:19:42.727341
INSTR509,9932.78,7234,2023-02-26 23:39:42.727341
INSTR510,2446.95,4404,2023-02-26 09:21:42.727341
INSTR511,8958.35,4176,2023-02-26 11:30:42.727341
INSTR512,8186.15,3701,2023-02-26 23:37:42.727341
INSTR513,9788.28,366,2023-02-26 21:54:42.727341
INSTR514,9427.06,3773,2023-02-27 04:01:42.727341
INSTR515,2854.2,5994,2023-02-26 14:58:42.727341
INSTR516,7081.91,7561,2023-02-27 02:59:42.727341
INSTR517,2170.53,1720,2023-02-27 06:56:42.727341
INSTR518,5107.11,2166,2023-02-27 02:07:42.727341
INSTR519,8929.78,1781,2023-02-26 11:16:42.727341
INSTR520,1291.8,8031,2023-02-26 23:48:42.727341
INSTR521,9484.2,4012,2023-02-26 14:42:42.727341
INSTR522,3257.93,9644,2023-02-27 01:12:42.727341
INSTR523,6664.29,2661,2023-02-27 02:57:42.727341
INSTR524,9649.06,1883,2023-02-26 11:10:42.727341
INSTR525,4926.2,8297,2023-02-26 08:57:42.727341
INSTR526,551.8,4032,2023-02-26 11:55:42.727341
INSTR527,945.02,4375,2023-02-26 17:15:42.727341
INSTR528,3336.43,960,2023-02-27 07:53:42.727341
INSTR529,2058.25,7419,2023-02-27 02:19:42.727341
INSTR530,583.05,1434,2023-02-26 12:31:42.727341
INSTR531,4773.37,4501,2023-02-26 21:13:42.727341
INSTR532,2612.54,4121,2023-02-26 23:39:42.727341
INSTR533,4355.31,8217,2023-02-26 09:42:42.727341
INSTR534,4343.45,3408,2023-02-27 00:41:42.727341
INSTR535,3904.7,9131,2023-02-27 02:50:42.727341
INSTR536,7326.0,2908,2023-02-26 09:29:42.727341
INSTR537,8109.03,2547,2023-02-26 11:22:42.727341
INSTR538,342.88,9511,2023-02-26 18:42:42.727341
INSTR539,4016.12,8856,2023-02-26 23:27:42.727341
INSTR540,4843.21,9758,2023-02-27 06:30:42.727341
INSTR541,3102.87,8534,2023-02-26 20:03:42.727341
INSTR542,8373.7,4111,2023-02-26 10:07:42.727341
INSTR543,3836.48,4575,2023-02-26 17:04:42.727341
INSTR544,2619.74,1306,2023-02-26 23:41:42.727341
INSTR545,8269.48,4929,2023-02-26 13:47:42.727341
INSTR546,5235.7,6552,2023-02-26 10:09:42.727341
INSTR547,4007.64,8261,2023-02-26 16:30:42.727341
INSTR548,5725.62,8828,2023-02-26 21:18:42.727341
INSTR549,9292.86,5924,2023-02-27 01:27:42.727341
INSTR550,5488.77,9991,2023-02-27 07:12:42.727341
INSTR551,5146.46,3226,2023-02-26 14:46:42.727341
INSTR552,7282.71,2069,2023-02-26 20:04:42.727341
INSTR553,7810.18,4999,2023-02-26 15:01:42.727341
INSTR554,5128.32,7350,2023-02-27 06:01:42.727341
INSTR555,7588.82,5715,2023-02-26 10:21:42.727341
INSTR556,14.79,3341,2023-02-27 06:37:42.727341
INSTR557,2685.05,4720,2023-02-26 18:00:42.727341
INSTR558,1016.22,3296,2023-02-26 20:00:42.727341
INSTR559,611.67,1897,2023-02-27 05:45:42.727341
INSTR560,1421.93,2895,2023-02-26 20:16:42.727341
INSTR561,5655.65,8653,2023-02-26 21:16:42.727341
INSTR562,2622.65,4100,2023-02-26 08:55:42.728338
INSTR563,4673.78,6917,2023-02-27 04:16:42.728338
INSTR564,3657.12,7937,2023-02-27 04:27:42.728338
INSTR565,4491.17,4152,2023-02-27 03:51:42.728338
INSTR566,7619.39,430,2023-02-26 18:54:42.728338
INSTR567,1273.79,2185,2023-02-26 15:11:42.728338
INSTR568,4972.14,1028,2023-02-27 08:10:42.728338
INSTR569,9846.68,8761,2023-02-26 10:55:42.728338
INSTR570,341.31,1050,2023-02-27 05:43:42.728338
INSTR571,3714.32,8779,2023-02-27 07:42:42.728338
INSTR572,3648.84,9463,2023-02-26 15:26:42.728338
INSTR573,2779.93,8556,2023-02-26 20:07:42.728338
INSTR574,8535.22,5244,2023-02-27 04:19:42.728338
INSTR575,7361.5,1793,2023-02-26 09:28:42.728338
INSTR576,8406.63,8488,2023-02-27 01:01:42.728338
INSTR577,325.48,4515,2023-02-27 01:24:42.728338
INSTR578,4128.43,7372,2023-02-26 13:18:42.728338
INSTR579,9887.2,5882,2023-02-26 23:49:42.728338
INSTR580,2946.54,8870,2023-02-27 04:49:42.728338
INSTR581,5318.24,7796,2023-02-27 05:02:42.728338
INSTR582,6462.51,9112,2023-02-27 01:46:42.728338
INSTR583,925.23,9021,2023-02-27 01:01:42.728338
INSTR584,9278.68,7568,2023-02-27 05:14:42.728338
INSTR585,2492.6,3712,2023-02-26 10:59:42.728338
INSTR586,7877.11,3535,2023-02-26 18:44:42.728338
INSTR587,5171.09,7477,2023-02-26 11:40:42.728338
INSTR588,5061.95,1891,2023-02-26 14:17:42.728338
INSTR589,9640.1,9949,2023-02-26 19:34:42.728338
INSTR590,7508.37,2018,2023-02-27 05:16:42.728338
INSTR591,9837.15,9818,2023-02-27 04:18:42.728338
INSTR592,9237.43,5399,2023-02-26 23:34:42.728338
INSTR593,193.24,317,2023-02-26 13:38:42.728338
INSTR594,115.1,7544,2023-02-26 19:50:42.728338
INSTR595,4250.36,5324,2023-02-27 06:54:42.728338
INSTR596,1745.33,7656,2023-02-26 14:23:42.728338
INSTR597,1575.99,5361,2023-02-26 16:12:42.728338
INSTR598,8704.38,7089,2023-02-26 16:19:42.728338
INSTR599,9578.8,1350,2023-02-27 05:03:42.728338
INSTR600,8102.46,3075,2023-02-26 22:06:42.728338
INSTR601,51.32,8811,2023-02-27 01:15:42.728338
INSTR602,369.9,3733,2023-02-26 10:06:42.728338
INSTR603,3463.17,5829,2023-02-27 07:49:42.728338
INSTR604,8899.27,5282,2023-02-27 04:20:42.728338
INSTR605,67.43,4768,2023-02-27 03:17:42.728338
INSTR606,6434.71,7051,2023-02-26 09:52:42.728338
INSTR607,1429.75,4699,2023-02-26 11:48:42.728338
INSTR608,1542.12,5331,2023-02-27 04:09:42.728338
INSTR609,5797.34,3731,2023-02-26 14:50:42.728338
INSTR610,7330.6,1891,2023-02-27 01:29:42.728338
INSTR611,4914.85,7844,2023-02-27 03:24:42.728338
INSTR612,398.01,2095,2023-02-27 08:17:42.728338
INSTR613,3807.75,5305,2023-02-26 21:01:42.728338
INSTR614,8695.64,6861,2023-02-27 04:17:42.728338
INSTR615,335.38,4738,2023-02-26 13:03:42.728338
INSTR616,7654.94,1818,2023-02-27 00:27:42.728338
INSTR617,5770.26,7223,2023-02-26 12:13:42.728338
INSTR618,1436.25,2622,2023-02-27 01:31:42.728338
INSTR619,4826.48,7483,2023-02-26 21:49:42.728338
INSTR620,6846.94,4891,2023-02-27 01:28:42.728338
INSTR621,7485.79,4416,2023-02-26 13:57:42.728338
INSTR622,5088.96,1256,2023-02-27 01:29:42.728338
INSTR623,5828.91,2946,2023-02-26 15:50:42.728338
INSTR624,4926.87,5734,2023-02-26 13:17:42.728338
INSTR625,297.35,8818,2023-02-27 07:19:42.728338
INSTR626,3956.53,7553,2023-02-26 14:18:42.728338
INSTR627,499.93,1214,2023-02-26 15:17:42.728338
INSTR628,1234.45,8253,2023-02-27 02:26:42.728338
INSTR629,7580.1,4591,2023-02-27 03:31:42.728338
INSTR630,2537.74,1734,2023-02-26 18:08:42.728338
INSTR631,7595.98,3758,2023-02-26 10:05:42.728338
INSTR632,8221.59,9506,2023-02-27 07:53:42.728338
INSTR633,5942.69,2325,2023-02-26 17:14:42.728338
INSTR634,8205.4,5104,2023-02-27 07:47:42.728338
INSTR635,7521.15,2115,2023-02-27 00:25:42.728338
INSTR636,942.69,9617,2023-02-26 14:47:42.728338
INSTR637,2366.81,1094,2023-02-26 20:47:42.728338
INSTR638,2042.45,3788,2023-02-26 12:19:42.728338
INSTR639,9538.32,6415,2023-02-26 13:24:42.728338
INSTR640,9492.32,3806,2023-02-26 14:51:42.728338
INSTR641,6182.53,2898,2023-02-26 17:10:42.728338
INSTR642,1503.85,6063,2023-02-27 07:27:42.728338
INSTR643,7495.92,7987,2023-02-27 03:06:42.728338
INSTR644,9263.11,9801,2023-02-26 14:49:42.728338
INSTR645,1921.05,4159,2023-02-27 02:02:42.728338
INSTR646,7150.74,6029,2023-02-26 13:23:42.728338
INSTR647,1971.28,755,2023-02-26 09:13:42.728338
INSTR648,2058.73,9009,2023-02-26 16:48:42.728338
INSTR649,825.97,2443,2023-02-27 01:50:42.728338
INSTR650,4697.14,5555,2023-02-26 21:23:42.728338
INSTR651,9697.54,8486,2023-02-26 16:36:42.728338
INSTR652,7956.88,8690,2023-02-26 20:56:42.728338
INSTR653,5533.69,6071,2023-02-27 07:14:42.728338
INSTR654,5000.98,5282,2023-02-26 20:07:42.728338
INSTR655,9125.98,9444,2023-02-26 09:53:42.728338
INSTR656,6154.77,3878,2023-02-27 02:44:42.728338
INSTR657,5737.41,5230,2023-02-26 22:54:42.728338
INSTR658,6182.57,7864,2023-02-27 07:32:42.728338
INSTR659,661.9,7176,2023-02-26 09:43:42.728338
INSTR660,3889.01,3014,2023-02-27 08:43:42.728338
INSTR661,7050.65,3424,2023-02-26 14:28:42.728338
INSTR662,7058.28,507,2023-02-26 13:12:42.728338
INSTR663,3854.51,3685,2023-02-26 10:11:42.728338
INSTR664,1656.19,6913,2023-02-27 03:15:42.728338
INSTR665,145.13,1801,2023-02-27 04:10:42.728338
INSTR666,638.18,9706,2023-02-26 15:59:42.728338
