instrument,price,volume,expiry
INSTR667,6883.64,3710,2023-02-26 11:07:42.728338
INSTR668,6978.36,1761,2023-02-26 14:08:42.728338
INSTR669,5850.97,9081,2023-02-26 22:58:42.728338
INSTR670,991.49,3033,2023-02-26 18:50:42.728338
INSTR671,2052.44,3265,2023-02-26 19:32:42.728338
INSTR672,1633.49,27,2023-02-26 21:34:42.728338
INSTR673,2571.35,2540,2023-02-26 12:44:42.728338
INSTR674,792.93,3147,2023-02-27 06:31:42.728338
INSTR675,415.58,4596,2023-02-26 13:01:42.728338
INSTR676,9969.49,2051,2023-02-26 15:48:42.728338
INSTR677,6811.6,4805,2023-02-26 13:35:42.728338
INSTR678,7808.93,702,2023-02-27 03:31:42.728338
INSTR679,9797.51,2340,2023-02-26 14:21:42.728338
INSTR680,4273.79,8904,2023-02-26 20:22:42.728338
INSTR681,5358.1,1920,2023-02-26 16:08:42.728338
INSTR682,9868.52,1765,2023-02-27 00:30:42.728338
INSTR683,5083.4,4993,2023-02-26 11:56:42.728338
INSTR684,8353.94,912,2023-02-27 02:48:42.728338
INSTR685,1850.73,3040,2023-02-26 14:57:42.728338
INSTR686,9423.29,7660,2023-02-27 02:53:42.728338
INSTR687,161.59,3251,2023-02-26 22:27:42.728338
INSTR688,5206.06,8597,2023-02-26 10:18:42.728338
INSTR689,5615.59,6236,2023-02-27 03:05:42.728338
INSTR690,6006.91,4526,2023-02-27 04:12:42.728338
INSTR691,199.29,8906,2023-02-26 16:55:42.728338
INSTR692,4245.38,2337,2023-02-27 03:26:42.728338
INSTR693,145.59,6698,2023-02-27 08:02:42.728338
INSTR694,1430.3,3201,2023-02-27 00:18:42.728338
INSTR695,8518.14,5340,2023-02-27 07:13:42.728338
INSTR696,8510.22,4889,2023-02-27 01:32:42.728338
INSTR697,6496.21,4308,2023-02-26 23:17:42.728338
INSTR698,344.29,2177,2023-02-26 17:15:42.728338
INSTR699,2345.39,9191,2023-02-27 03:44:42.728338
INSTR700,5550.22,7933,2023-02-27 03:13:42.728338
INSTR701,7750.58,6675,2023-02-26 19:29:42.728338
INSTR702,8518.17,8261,2023-02-26 10:14:42.728338
INSTR703,50.56,498,2023-02-27 01:55:42.728338
INSTR704,8541.01,3341,2023-02-26 21:04:42.728338
INSTR705,2888.74,1836,2023-02-26 14:13:42.728338
INSTR706,9882.93,3771,2023-02-26 13:19:42.728338
INSTR707,2517.28,3746,2023-02-26 22:21:42.728338
INSTR708,2067.04,3361,2023-02-26 08:56:42.728338
INSTR709,7690.76,5571,2023-02-27 03:17:42.728338
INSTR710,1757.77,3327,2023-02-26 14:28:42.728338
INSTR711,2802.69,6916,2023-02-26 17:37:42.728338
INSTR712,2426.91,5285,2023-02-27 02:08:42.728338
INSTR713,4138.8,9947,2023-02-26 18:18:42.728338
INSTR714,5376.04,5777,2023-02-27 05:29:42.728338
INSTR715,6356.42,1871,2023-02-27 04:57:42.728338
INSTR716,4936.94,8920,2023-02-26 18:39:42.728338
INSTR717,8638.62,1839,2023-02-26 23:27:42.728338
INSTR718,4293.59,5681,2023-02-26 23:56:42.728338
INSTR719,2602.7,9983,2023-02-26 22:01:42.728338
INSTR720,6901.04,1053,2023-02-26 22:51:42.728338
INSTR721,9111.6,4876,2023-02-27 06:05:42.728338
INSTR722,6391.42,5688,2023-02-26 23:45:42.728338
INSTR723,3729.55,6602,2023-02-26 15:16:42.728338
INSTR724,9233.75,2269,2023-02-26 21:43:42.728338
INSTR725,8677.33,1872,2023-02-27 02:11:42.728338
INSTR726,5556.84,1148,2023-02-26 17:45:42.728338
INSTR727,8765.74,3162,2023-02-26 13:41:42.728338
INSTR728,9899.88,6759,2023-02-26 14:03:42.728338
INSTR729,1549.64,4600,2023-02-26 10:47:42.728338
INSTR730,3157.29,677,2023-02-26 18:16:42.728338
INSTR731,958.42,9700,2023-02-26 17:11:42.728338
INSTR732,6954.01,2717,2023-02-26 17:18:42.728338
INSTR733,7980.03,8462,2023-02-27 06:14:42.728338
INSTR734,5805.6,6048,2023-02-27 05:05:42.728338
INSTR735,3827.37,3242,2023-02-27 00:22:42.729931
INSTR736,1888.58,3849,2023-02-27 03:02:42.729931
INSTR737,4775.88,336,2023-02-26 15:57:42.729931
INSTR738,8354.72,1831,2023-02-27 00:44:42.729931
INSTR739,3113.75,66,2023-02-26 17:28:42.729931
INSTR740,2959.66,8851,2023-02-26 09:31:42.729931
INSTR741,7390.34,4784,2023-02-26 16:12:42.729931
INSTR742,3104.64,384,2023-02-26 23:15:42.729931
INSTR743,6488.13,6909,2023-02-27 00:09:42.729931
INSTR744,4593.47,4706,2023-02-27 00:11:42.729931
INSTR745,6490.64,8332,2023-02-26 17:11:42.729931
INSTR746,1176.24,1329,2023-02-26 17:28:42.729931
INSTR747,4957.04,6126,2023-02-27 07:45:42.729931
INSTR748,7267.06,3361,2023-02-26 08:59:42.729931
INSTR749,4007.66,4432,2023-02-27 06:53:42.730009
INSTR750,6214.72,9396,2023-02-26 09:41:42.730009
INSTR751,1482.79,4505,2023-02-27 01:38:42.730009
INSTR752,505.64,6566,2023-02-26 22:15:42.730009
INSTR753,8000.01,8583,2023-02-26 10:24:42.730009
INSTR754,3518.96,9090,2023-02-26 10:16:42.730009
INSTR755,4301.25,828,2023-02-26 13:51:42.730009
INSTR756,4540.67,1363,2023-02-26 17:40:42.730009
INSTR757,4287.42,8098,2023-02-27 01:09:42.730009
INSTR758,6407.79,6956,2023-02-26 15:45:42.730009
INSTR759,3704.15,1471,2023-02-26 08:54:42.730009
INSTR760,2663.63,6687,2023-02-27 00:20:42.730009
INSTR761,7466.69,2378,2023-02-26 19:14:42.730009
INSTR762,2379.21,1657,2023-02-26 20:36:42.730009
INSTR763,4791.63,2675,2023-02-26 19:44:42.730009
INSTR764,9615.97,4258,2023-02-26 10:33:42.730009
INSTR765,5163.66,9321,2023-02-26 23:45:42.730009
INSTR766,4003.0,5675,2023-02-26 19:51:42.730009
INSTR767,8170.71,1134,2023-02-27 02:53:42.730009
INSTR768,2280.55,741,2023-02-27 07:47:42.730009
INSTR769,7241.2,9455,2023-02-27 06:11:42.730009
INSTR770,1397.4,7017,2023-02-27 00:13:42.730009
INSTR771,7231.68,2926,2023-02-26 23:56:42.730009
INSTR772,3215.76,3302,2023-02-27 00:12:42.730009
INSTR773,807.48,2536,2023-02-26 16:42:42.730009
INSTR774,8970.25,9380,2023-02-26 15:46:42.730009
INSTR775,7905.88,9065,2023-02-27 07:28:42.730009
INSTR776,4364.61,1433,2023-02-27 01:43:42.730009
INSTR777,4394.97,5664,2023-02-27 02:24:42.730009
INSTR778,8218.2,5910,2023-02-26 19:42:42.730009
INSTR779,4155.23,2018,2023-02-27 06:51:42.730009
INSTR780,8243.52,7010,2023-02-27 01:54:42.730009
INSTR781,8791.89,8791,2023-02-27 00:49:42.730009
INSTR782,8203.22,2975,2023-02-27 04:48:42.730009
INSTR783,5592.66,5720,2023-02-26 22:49:42.730009
INSTR784,5966.33,6417,2023-02-26 11:11:42.730009
INSTR785,4971.47,6576,2023-02-27 02:09:42.730009
INSTR786,1929.36,1016,2023-02-26 11:25:42.730009
INSTR787,2443.1,9884,2023-02-27 03:37:42.730009
INSTR788,6961.58,4163,2023-02-26 10:52:42.730009
INSTR789,1778.78,6160,2023-02-26 09:31:42.730009
INSTR790,2204.06,6887,2023-02-27 05:45:42.730009
INSTR791,6700.4,6319,2023-02-27 03:48:42.730009
INSTR792,6125.48,6842,2023-02-27 03:33:42.730009
INSTR793,7444.23,3606,2023-02-26 12:46:42.730009
INSTR794,8641.21,2141,2023-02-27 04:43:42.730009
INSTR795,9510.49,4541,2023-02-27 07:25:42.730009
INSTR796,9103.63,9908,2023-02-27 07:47:42.730009
INSTR797,7925.62,6277,2023-02-26 16:55:42.730009
INSTR798,8500.54,3927,2023-02-27 03:09:42.730009
INSTR799,9273.38,3695,2023-02-27 06:37:42.730009
INSTR800,6559.71,1601,2023-02-26 10:38:42.730009
INSTR801,8502.58,9969,2023-02-26 21:21:42.730009
INSTR802,2833.99,9012,2023-02-26 19:18:42.730009
INSTR803,5245.11,9635,2023-02-26 14:09:42.730009
INSTR804,3333.56,5910,2023-02-26 15:54:42.730009
INSTR805,3873.19,5751,2023-02-26 16:44:42.730009
INSTR806,5102.71,6594,2023-02-26 21:44:42.730009
INSTR807,1417.23,588,2023-02-27 06:33:42.730009
INSTR808,5323.81,5298,2023-02-26 21:52:42.730009
INSTR809,4035.73,1963,2023-02-26 09:02:42.730009
INSTR810,1314.13,9697,2023-02-27 03:12:42.730009
INSTR811,7115.49,4635,2023-02-26 14:33:42.730009
INSTR812,1353.26,9391,2023-02-26 22:24:42.730009
INSTR813,610.14,2935,2023-02-27 03:40:42.730009
INSTR814,7224.01,2473,2023-02-26 14:17:42.730009
INSTR815,45.23,7560,2023-02-26 21:50:42.730009
INSTR816,9523.64,6159,2023-02-26 16:36:42.730009
INSTR817,2484.91,456,2023-02-26 15:21:42.730009
INSTR818,6191.83,6059,2023-02-27 04:16:42.730009
INSTR819,3203.83,6188,2023-02-26 15:20:42.730009
INSTR820,1824.38,9122,2023-02-26 16:56:42.730009
INSTR821,385.72,6154,2023-02-27 05:37:42.730009
INSTR822,7365.61,4847,2023-02-26 15:34:42.730009
INSTR823,4701.68,4111,2023-02-26 12:03:42.730009
INSTR824,5852.43,7360,2023-02-26 23:22:42.730009
INSTR825,1165.9,1175,2023-02-26 14:44:42.730009
INSTR826,850.0,1843,2023-02-26 20:52:42.730009
INSTR827,3.82,2461,2023-02-26 11:45:42.730009
INSTR828,4768.23,7613,2023-02-26 23:36:42.730009
INSTR829,8931.28,1305,2023-02-26 16:12:42.730009
INSTR830,8566.04,4691,2023-02-26 11:48:42.730009
INSTR831,9240.36,8200,2023-02-26 10:15:42.730009
INSTR832,954.92,7291,2023-02-27 01:04:42.730009
INSTR833,8566.45,1574,2023-02-26 09:38:42.730009
INSTR834,9569.99,4270,2023-02-26 14:21:42.730009
INSTR835,9503.47,3016,2023-02-26 10:40:42.730009
INSTR836,8131.43,2367,2023-02-26 13:27:42.730009
INSTR837,3286.78,3214,2023-02-26 10:49:42.730009
INSTR838,4251.09,5121,2023-02-26 10:48:42.730009
INSTR839,7149.97,2762,2023-02-26 19:35:42.730009
INSTR840,989.35,757,2023-02-26 23:31:42.730009
INSTR841,9339.29,9481,2023-02-26 21:47:42.730009
INSTR842,6181.1,2339,2023-02-26 18:33:42.730009
INSTR843,5359.58,2699,2023-02-26 14:02:42.730009
INSTR844,3896.44,9466,2023-02-27 04:10:42.730009
INSTR845,3130.96,5741,2023-02-26 14:56:42.730009
INSTR846,4038.6,136,2023-02-26 10:48:42.730009
INSTR847,1308.67,167,2023-02-26 14:54:42.730009
INSTR848,9682.85,2107,2023-02-27 00:07:42.730009
INSTR849,5914.77,9412,2023-02-26 22:12:42.730009
INSTR850,8223.76,3540,2023-02-26 16:34:42.730009
INSTR851,7136.05,2550,2023-02-26 16:34:42.730009
INSTR852,7260.23,7540,2023-02-26 15:57:42.730009
INSTR853,3589.19,4233,2023-02-26 09:52:42.730009
INSTR854,8724.01,3570,2023-02-26 09:22:42.730009
INSTR855,4787.48,4900,2023-02-26 15:35:42.730009
INSTR856,9236.32,3156,2023-02-27 04:07:42.730009
INSTR857,1389.53,4309,2023-02-26 21:40:42.730009
INSTR858,3361.89,5233,2023-02-26 17:06:42.730009
INSTR859,7093.34,7005,2023-02-26 21:44:42.730009
INSTR860,5337.86,1874,2023-02-27 01:27:42.730009
INSTR861,9094.45,9521,2023-02-26 13:10:42.730009
INSTR862,4493.83,4962,2023-02-26 13:18:42.730009
INSTR863,2496.93,9981,2023-02-26 14:55:42.730009
INSTR864,8725.54,2731,2023-02-27 01:56:42.730009
INSTR865,4979.71,2265,2023-02-27 00:02:42.730009
INSTR866,6711.12,35,2023-02-27 07:50:42.730009
INSTR867,2288.62,1469,2023-02-26 19:04:42.730009
INSTR868,6362.02,2368,2023-02-26 09:30:42.730009
INSTR869,3260.18,5148,2023-02-26 11:53:42.730009
INSTR870,9051.6,1715,2023-02-26 22:04:42.730009
INSTR871,4631.18,1749,2023-02-26 11:29:42.730009
INSTR872,2635.87,3284,2023-02-26 14:08:42.730009
INSTR873,847.43,1891,2023-02-26 10:39:42.730009
INSTR874,5270.91,3575,2023-02-27 05:56:42.730009
INSTR875,8762.53,9862,2023-02-26 22:05:42.730009
INSTR876,1488.51,6837,2023-02-26 18:53:42.730009
INSTR877,8143.06,2975,2023-02-27 06:14:42.730009
INSTR878,8592.08,5252,2023-02-26 16:41:42.730009
INSTR879,1331.14,8501,2023-02-27 01:12:42.730009
INSTR880,49.89,4239,2023-02-27 01:20:42.730009
INSTR881,5492.22,773,2023-02-26 11:55:42.730009
INSTR882,6360.23,4561,2023-02-26 22:58:42.730009
INSTR883,2351.4,4239,2023-02-27 05:14:42.730009
INSTR884,5230.95,9401,2023-02-27 07:12:42.730009
INSTR885,4791.92,2505,2023-02-26 17:16:42.730009
INSTR886,867.94,6619,2023-02-26 10:24:42.730009
INSTR887,7627.97,2784,2023-02-26 18:45:42.730009
INSTR888,1637.35,7561,2023-02-26 13:45:42.730009
INSTR889,254.49,6449,2023-02-26 09:58:42.730009
INSTR890,1072.84,8122,2023-02-27 00:56:42.730009
INSTR891,9251.3,8188,2023-02-26 22:28:42.730009
INSTR892,9466.26,5651,2023-02-26 11:36:42.730009
INSTR893,4957.88,3931,2023-02-27 03:25:42.730009
INSTR894,4323.84,6071,2023-02-26 14:08:42.730009
INSTR895,2876.35,3840,2023-02-27 01:02:42.730009
INSTR896,8844.88,8284,2023-02-26 18:04:42.730009
INSTR897,8055.43,6248,2023-02-26 22:30:42.730009
INSTR898,4.53,2259,2023-02-27 06:55:42.730009
INSTR899,6879.09,4837,2023-02-26 19:14:42.730009
INSTR900,260.17,938,2023-02-27 05:34:42.730009
INSTR901,4314.79,1522,2023-02-26 16:56:42.730009
INSTR902,2198.04,6181,2023-02-26 15:04:42.730009
INSTR903,5850.87,8436,2023-02-27 03:39:42.730009
INSTR904,9048.19,4911,2023-02-26 15:36:42.730009
INSTR905,1618.5,1536,2023-02-26 11:04:42.730009
INSTR906,8527.85,6820,2023-02-26 15:43:42.730009
INSTR907,7859.46,3517,2023-02-26 21:59:42.730009
INSTR908,75.43,1865,2023-02-26 14:58:42.730949
INSTR909,5041.96,6562,2023-02-26 10:12:42.730949
INSTR910,4100.81,1824,2023-02-26 18:48:42.730949
INSTR911,859.1,3193,2023-02-27 01:25:42.730949
INSTR912,2029.65,9039,2023-02-26 19:22:42.730949
INSTR913,3574.58,6694,2023-02-26 18:50:42.730949
INSTR914,1509.61,8654,2023-02-27 08:12:42.730949
INSTR915,9034.88,7017,2023-02-26 09:23:42.730949
INSTR916,1359.35,129,2023-02-27 06:08:42.730949
INSTR917,5312.5,5032,2023-02-26 23:48:42.730949
INSTR918,9550.65,2026,2023-02-26 14:00:42.730949
INSTR919,5997.51,5695,2023-02-27 04:58:42.730949
INSTR920,8971.97,2862,2023-02-27 01:01:42.730949
INSTR921,4488.96,3825,2023-02-26 13:06:42.730949
INSTR922,5413.91,6422,2023-02-27 08:01:42.730949
INSTR923,1464.03,6090,2023-02-26 21:33:42.730949
INSTR924,6425.22,2872,2023-02-26 23:26:42.730949
INSTR925,7289.23,1809,2023-02-26 15:16:42.730949
INSTR926,2562.92,5868,2023-02-26 13:11:42.730949
INSTR927,4872.77,8176,2023-02-27 05:01:42.730949
INSTR928,8971.36,743,2023-02-27 04:25:42.730949
INSTR929,354.52,8978,2023-02-26 08:51:42.730949
INSTR930,4345.82,1401,2023-02-26 16:02:42.730949
INSTR931,6580.54,1305,2023-02-26 20:51:42.730949
INSTR932,1398.37,9429,2023-02-27 03:18:42.730949
INSTR933,514.67,200,2023-02-27 03:04:42.730949
INSTR934,3564.53,4970,2023-02-27 01:38:42.730949
INSTR935,7622.58,4969,2023-02-26 19:25:42.730949
INSTR936,8284.26,2065,2023-02-27 08:42:42.730949
INSTR937,7591.79,3271,2023-02-26 09:42:42.730949
INSTR938,9666.61,8774,2023-02-26 16:32:42.730949
INSTR939,2530.91,5811,2023-02-27 01:51:42.730949
INSTR940,1085.56,6897,2023-02-27 01:06:42.730949
INSTR941,3519.66,907,2023-02-27 01:46:42.730949
INSTR942,7308.26,4365,2023-02-27 08:15:42.730949
INSTR943,5208.59,1927,2023-02-27 06:02:42.730949
INSTR944,4878.02,4668,2023-02-26 21:23:42.730949
INSTR945,5165.33,1456,2023-02-26 17:24:42.730949
INSTR946,7668.85,2860,2023-02-27 05:23:42.730949
INSTR947,8110.7,682,2023-02-26 17:44:42.730949
INSTR948,1924.07,2599,2023-02-26 22:13:42.730949
INSTR949,2720.24,5786,2023-02-26 22:38:42.730949
INSTR950,6705.83,6473,2023-02-27 00:41:42.730949
INSTR951,6344.51,2081,2023-02-26 09:57:42.730949
INSTR952,141.95,121,2023-02-26 14:43:42.730949
INSTR953,550.51,6962,2023-02-27 01:09:42.730949
INSTR954,8551.78,1582,2023-02-26 22:01:42.730949
INSTR955,1331.74,5225,2023-02-27 08:20:42.730949
INSTR956,1043.99,6805,2023-02-26 09:19:42.730949
INSTR957,5337.36,9160,2023-02-26 12:40:42.730949
INSTR958,2461.09,7095,2023-02-27 02:21:42.730949
INSTR959,2835.29,4467,2023-02-26 11:38:42.730949
INSTR960,2835.75,130,2023-02-27 01:56:42.730949
INSTR961,9482.82,1115,2023-02-27 01:57:42.730949
INSTR962,4398.99,9779,2023-02-26 23:58:42.730949
INSTR963,4113.03,2792,2023-02-26 17:35:42.730949
INSTR964,5438.7,9602,2023-02-26 18:27:42.730949
INSTR965,5672.2,8416,2023-02-26 19:59:42.730949
INSTR966,1219.74,1905,2023-02-26 11:37:42.730949
INSTR967,2718.52,2034,2023-02-27 01:31:42.730949
INSTR968,8.67,5178,2023-02-26 14:50:42.730949
INSTR969,3856.89,7298,2023-02-27 06:09:42.730949
INSTR970,5967.6,9565,2023-02-26 21:14:42.730949
INSTR971,39.53,6825,2023-02-26 18:35:42.730949
INSTR972,9436.07,2255,2023-02-26 11:23:42.730949
INSTR973,6278.61,8502,2023-02-26 10:05:42.730949
INSTR974,3301.44,479,2023-02-26 15:57:42.730949
INSTR975,4900.49,3275,2023-02-27 08:15:42.730949
INSTR976,743.08,9876,2023-02-26 09:05:42.730949
INSTR977,8320.73,1125,2023-02-27 00:03:42.730949
INSTR978,2476.16,9924,2023-02-27 00:25:42.730949
INSTR979,3647.58,9222,2023-02-26 22:32:42.730949
INSTR980,1175.72,5249,2023-02-26 21:23:42.730949
INSTR981,2035.39,8823,2023-02-27 05:45:42.730949
INSTR982,2014.87,291,2023-02-26 19:11:42.730949
INSTR983,1616.99,5848,2023-02-26 15:08:42.730949
INSTR984,412.65,1472,2023-02-27 08:10:42.730949
INSTR985,919.88,674,2023-02-26 16:07:42.730949
INSTR986,6982.52,6753,2023-02-26 14:50:42.730949
INSTR987,4841.84,8589,2023-02-26 10:03:42.730949
INSTR988,860.41,3481,2023-02-26 11:28:42.730949
INSTR989,449.71,9757,2023-02-27 07:10:42.730949
INSTR990,577.84,9211,2023-02-27 00:36:42.730949
INSTR991,1288.81,6686,2023-02-27 03:52:42.730949
INSTR992,4046.78,8987,2023-02-26 15:06:42.730949
INSTR993,761.92,9901,2023-02-26 19:08:42.730949
INSTR994,1061.71,826,2023-02-26 15:24:42.730949
INSTR995,3666.44,212,2023-02-26 22:11:42.730949
INSTR996,9952.21,5084,2023-02-27 02:25:42.730949
INSTR997,5826.94,8817,2023-02-27 07:06:42.730949
INSTR998,4347.09,3817,2023-02-26 22:56:42.730949
INSTR999,1493.22,3367,2023-02-26 13:18:42.730949
